Block Number,Sender,Receiver,Value,Type
21109588,0x8ef57238cd4178eed96cd30a13cbc7448925328e,0x00000023c10000eecb940000b914cdfd76cc83d1,0x54,0x2
21109588,0x7ccdb15ff25dddb23dd0efc98844e07683cd8ba6,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,0x0,0x2
21109588,0x8ef57238cd4178eed96cd30a13cbc7448925328e,0x00000023c10000eecb940000b914cdfd76cc83d1,0x54,0x2
21109588,0xca112ee75e517fdbad2a7450c65cdaab8256d9a2,0x3f2b113d180ecb1457e450b9efcac3df1dd29ad3,0x0,0x2
21109588,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0x5e1a6c637830285df8e3d7f4c946994470024065,0x1567cfcbc9a15b,0x2
21109588,0x34e2d5116f41f5b637d5bba50eda3ba4604a2301,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109588,0x71c5408408cb89bb34f1d5d6a67f7c5d39d81104,0x881d40237659c251811cec9c364ef91dc08d300c,0x8e1bc9bf040000,0x2
21109588,0xf88fc243c2ef264c900ae62c76a3a68a7163681f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x1a3fdbc33699000,0x2
21109588,0x650ea17e5ac9527ff6fb36378d26f30cd83133ef,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x0,0x2
21109588,0x78c20df66687d1d0348a1a674efbe3013c45c371,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x2386f26fc10000,0x2
21109588,0x5cb895837cde503726dc4db9b544edfa84a70fec,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x16345785d8a0000,0x2
21109588,0x88fc8da5fb683c98c7674d0c374b17e2ff2f6d7d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109588,0x148981e9e6638f8c6395faf232cf8e095a177df8,0x291d6a9eefaa53581f33e8f0824ac8b05f22ead9,0x0,0x2
21109588,0xb0ba33566bd35bcb80738810b2868dc1ddd1f0e9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x2
21109588,0x0c151cb06c714b573b4368bb8e380e6296199db3,0x3c11f6265ddec22f4d049dde480615735f451646,0x0,0x2
21109588,0x2aa8503e852169bb8710421c95eabb1b0c610478,0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d,0x0,0x2
21109588,0xe37ebb840115fbb480b9639b0a2f984ea877f48d,0x881d40237659c251811cec9c364ef91dc08d300c,0xb1a2bc2ec50000,0x2
21109588,0x50021b59e0015ee547acef5d09f51419f8b73544,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109588,0x98bafe3daf5070141f775d3212cb77d3859725ed,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x8e1bc9bf040000,0x2
21109588,0xa99f61aa6ba5665f62935f7d05aa4a214a79e388,0x6a000f20005980200259b80c5102003040001068,0x0,0x0
21109588,0x56c964727d4786e3cd4580b04424529b420b3277,0xd14a87025109013b0a2354a775cb335f926af65a,0x0,0x0
21109588,0x256a07f10e858dbb39f77f0df7b5242b1cca2b86,0xa19f5264f7d7be11c451c093d8f92592820bea86,0x0,0x2
21109588,0xf5b0f519cc7b2a2e16c2a42849988dcac2d08a05,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0x0,0x2
21109588,0xbada55babee5d2b7f3b551f9da846838760e068c,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x0,0x2
21109588,0x93122800c4cbb432495ac76e098b9ff27c07b45d,0x541f2ddb9fd0454427517d72980b99004a7a67ab,0x0,0x2
21109588,0x18fe8419ce82f6d1970bad20c96e557b45a43b4b,0xb9b6d47fe7fc68b464ce91b40352182112eea63b,0x1d27e79a0bc400,0x2
21109588,0x577eebd573f64342dbe7a02d29ea91d4853ff3d1,0x21eb94682d6f42d9b1d075214c1f4b6e6ad399fa,0x168ef06ae680682,0x2
21109588,0x9f823f4a47b2765d7df4ffd73d98072d6625cca3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0x176e554314d3c8ff68cf2050060b7cd24f7dc22f,0xee5a6f8a55b02689138c195031d09bafdc7d278f,0x0,0x2
21109588,0xdfab20b861367d83d22d65fce21a7292fceaac3d,0x0590cc9232ebf68d81f6707a119898219342ecb9,0x0,0x2
21109588,0x361df19eee27e2a2814d6a1e6e97d600749e3d83,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0x455a0a084eac6b51273afd70f78621013df709d3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0x22b1a7381e199eb9cae096365789b6ab85ce60b4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x16345785d8a0000,0x2
21109588,0x2bafb8d10044106147450b1567ad16851f80c5af,0x420690abdfd7973c5cdb3e3ba78f57dd0c53297c,0x0,0x2
21109588,0x92a9db347130e0495bcb8b948dbe66f553592110,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x0,0x2
21109588,0x1e96b3d06c7dccc94f122f435d989a3efae84ff4,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0x09b99ab44a85cc50d0de3f81d659b3b379802b06,0x6b206fc8320b93dcaa4e15026b1fb4621c7633cf,0x4db3aec6b1a8e8,0x2
21109588,0xbd65f484b6c5fbeff5af05569373554769558c22,0x4fe4ae496c1ac762781ac25cc02e961582a597a2,0x7c585087238000,0x2
21109588,0x8cfdf310c8f7f2bd34d5e0dfe8b0581aea429bfc,0x9a39db49c3ba0a77c43dc9aa4dbaf465e42e57e6,0x6f05b59d3b20000,0x2
21109588,0xce2e752c3b7942b485820c3781132d2f2852a2dd,0x1111111254eeb25477b68fb85ed929f73a960582,0x4833dc828610c2,0x2
21109588,0x49e0452054737503e9bb5e33f38cbc1289b1a5db,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x101bbc42f2f405,0x2
21109588,0x45b071f7e110834351f5a27544672f21bc173d27,0x1111111254eeb25477b68fb85ed929f73a960582,0xb8d6af629ee34,0x2
21109588,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x111111125421ca6dc452d289314280a0f8842a65,0x0,0x2
21109588,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x2
21109588,0xbe0370a5f7f5fd4cc7fa561521ad5030268ed250,0xb26ff591f44b04e78de18f43b46f8b70c6676984,0x0,0x2
21109588,0x90906ea9eb38b6afc104bb761f493b2a78c85024,0xd80a805c86c14c879420ec6acb366d04d318fc0c,0x0,0x2
21109588,0x8dca7983e7ae94d7323cd3771891dfb4117ab532,0xec53bf9167f50cdeb3ae105f56099aaab9061f83,0x0,0x2
21109588,0x74119029860a3d97e78a045216a858d08eb43e00,0x40eed137f14cfffa2f9bc4c9699ba18bf2162e62,0x7baab221d3582e,0x2
21109588,0xe6faad82df3572ae734bef85256fde576074d0c2,0x68db2f0593d00368970e407a0f7c3858e488e18a,0x0,0x2
21109588,0x000000633b68f5d8d3a86593ebb815b4663bcbe0,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,0x0,0x3
21109588,0x256a07f10e858dbb39f77f0df7b5242b1cca2b86,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109588,0x07be7d2abb1373cb4d0cbac8807dc853f9dd9286,0xebaa45cc86d8d4b8ebcf92d6f7d0bac977fea576,0x0,0x0
21109588,0x8cddc178d8e787133fc341af1ec875a4d66ff8cd,0xcf01a5c02c9b9dd5bf73a5a56bcdbc9dca483d43,0x0,0x2
21109588,0x99735384e89b8f885e9ee49fed14fb4dd696d848,0x3b991130eae3cca364406d718da22fa1c3e7c256,0x0,0x2
21109588,0x4dbf48eaa9215cd0d06f783e9c367fb7f512c676,0x44affdf87abfb1dba08e444141bd21b4380fa35f,0x3ece825b58db68,0x2
21109588,0x7abe961d7ed56434f0653f36d36f27a85f097b1a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109588,0xd8b6d8fafd3e013e81151d1c1546ceeec9eb8022,0x6a3cfc23cf7532b78b5550e22e6cd6a10078f36f,0x233fe48ae17e0000,0x2
21109588,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x1b29916f4e8ea10e70bf60eb553aaf49a4516dad,0xb9c40a7bf76800,0x1
21109588,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x05bb552d8395d7d297f9d1516d3f30b17530c1ed,0xaab779d8fa0000,0x1
21109588,0xe0fc0653a6fa745e4da92ba3f18f0763215b9a59,0x5ae97e4770b7034c7ca99ab7edc26a18a23cb412,0x0,0x2
21109588,0x140133bc28a179798a36f5eae78547bb412fb7ce,0x750c3a0a0ce9984eeb8c5d146dff024b584e5e33,0x0,0x2
21109588,0x8678f58ac6c4748b5289d0db70e627eef395dead,0x4c36d2919e407f0cc2ee3c993ccf8ac26d9ce64e,0x0,0x2
21109588,0x508d203df49bfc853c310694e6be7c6932e21d15,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0x2c1b561775fc9c,0x2
21109588,0x5050f69a9786f081509234f1a7f4684b5e5b76c9,0xff00000000000000000000000000000000008453,0x0,0x3
21109588,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0x1522900b6dafac587d499a862861c0869be6e428,0x0,0x2
21109588,0xbfb28a36110aec99a4ac901c880ebd6ba630c9a7,0x67cd8060ed3da912277ef37c03b0138914922fc1,0x73866d73862d8,0x0
21109588,0xa214aed7cf1982d5e342fd93711a49153623f953,0x87be3fc3edfe10cb8ce1244d6a1969fc55f9f83c,0x0,0x2
21109588,0xe8832a868c091263ed190a9f4be304a03895dd91,0x945bfdbf21b92a1bf0ff5ca464afeb88a6619899,0x18de76816d8000,0x0
21109588,0x0b5c4a7fcda49e0a8661419bb55b86161a86db2a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0x388ee1e9b8f09245afebda650c8bad5a04a2c3bf,0xd9d95a790922ea095c180fccd9cc629d68cb5514,0xf7c35d2c071f1,0x2
21109588,0x94dbf04e273d87e6d9bed68c616f43bf86560c74,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x0,0x2
21109588,0x8e62c2b1aab56d20ff6127f75b9e1bf344a42bdb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109588,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x2
21109588,0xe3aed2ad9ae8e06ebb361e6b35f2df41c47c6950,0xa0ef786bf476fe0810408caba05e536ac800ff86,0x0,0x2
21109588,0x414ac7645dc849984a1fbc2962ce4b5480061a78,0xaa25602bccf3bbde8e2f0f09f3a1f6def54593c0,0x0,0x2
21109588,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x3fcfb4a723b474a781b47b969c80cbcfb71ecb82,0x2a560ea9ca8400,0x2
21109588,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x549020a9cb845220d66d3e9c6d9f9ef61c981102,0x0,0x2
21109588,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x76ee86bd780f002af35a88f1e7ec07a291fc7da7,0x4c220b689b42400,0x2
21109588,0x6008de1b7fb45be8b73986b9c9730ac57bd9b2f7,0xa1280ba719747c88eab200f6d9b5f34b95c64ea8,0x46915bd1d80a90,0x2
21109588,0xfadec90beb8a5552fbf8d5f1623becc82693be11,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x48cdad28a96690,0x2
21109588,0x305b24332b21a974b576f3346056a13e619e1388,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0xaf1e33f8153f25e304dec5cb544b5b6ccc5520ed,0x5365ebe37a90827a9461d439e437cae02ec6f2f8,0x3b3e69db70800,0x2
21109588,0x8cdbc2bb5ee1165a02b6ea2fc7aa6cc389a4f855,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0x11e251d12ecb288,0x0
21109588,0x7bd4678a0cd20ab6d9d01f1a15265aecb7284ec0,0xcbd6832ebc203e49e2b771897067fce3c58575ac,0x662568e9098688,0x0
21109588,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2685f4ca7bfc24b5599499e94e0bbe8074eb36fd,0x108d78e4b48c00,0x2
21109588,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa50321742b8f91e03274b7da752d915db1a659db,0x286c98321cc00,0x2
21109588,0xca05e544e95272607b1e63fc4b533f54eb9dbf63,0xa17fa352fdbd21d1cb374c8c2513c9454714cc28,0xd62857330f8000,0x2
21109588,0xa418984d138713bd12548ad1f28eb522c39d7305,0x357c6fd2cee77ba5de49e0bb9d49444781a8f0cc,0x6f05b59d3b20000,0x2
21109588,0x7c2f75811c05f81e7daaff43251762b4e987cd7c,0x46d141c070502bb51010302c0f79a9c6c59e4543,0xe35fa931a0000,0x2
21109588,0x58b704065b7aff3ed351052f8560019e05925023,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0xc6474173a95480ba26d69a39ab576b0552f2a192,0x9eb3a936b8e7f7bf00983b244563855e3616e924,0xb562ecce71d800,0x2
21109588,0xc77509d87b08a677303dcc66dbd1d1692641d84b,0x386b76d9ca5f5fb150b6bfb35cf5379b22b26dd8,0x48d4a431e54000,0x2
21109588,0x346c1066e7cda08d81a9977136cf52b46344d304,0x028cc3949de8b9d292a6e9fc10bbc4dacd73b999,0x21b73d6ad8f498,0x2
21109588,0x46340b20830761efd32832a74d7169b29feb9758,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x0
21109588,0x25783d39796c8a5a0efc9b7ff90ce32eddfb48b7,0x537abfc2768c08ef5f71c803bf46021807244de3,0x50f6fd6dc758,0x0
21109588,0x25783d39796c8a5a0efc9b7ff90ce32eddfb48b7,0xe940f3259077b2e97fde9a3ab92c840effb7d32a,0x50f6fd6dc758,0x0
21109588,0x710bda329b2a6224e4b44833de30f38e7f81d564,0xb8901acb165ed027e32754e0ffe830802919727f,0x0,0x2
21109588,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0xa9e1d80e45c8a55c37adf1ebf99b0eff38cd96a3,0x16345785d8a0000,0x2
21109588,0x0e9e39190df7a2d38872736910cddfa519e419ca,0xe63c514caa68c8da02f97a123992a9c7b47add16,0x28ca22d3d3d4000,0x2
21109588,0x2df5c6f44227b062f7532326fb1f6638a3530e3d,0x3028e69ae82995fadbfd9e0e2a1e3e23dfbe19b2,0x23292b44d4c400,0x0
21109588,0xd5d41df267c3e1048d8beec715977b320e2755ab,0x3a23f943181408eac424116af7b7790c94cb97a5,0x48205d45657a92,0x2
21109588,0x1ee33695f4cf69882c7320af1806cbfd5fd1189a,0xb6c161c95739e56dfeb20ebf1a196a83b0e9a69d,0x1,0x0
21109588,0x46340b20830761efd32832a74d7169b29feb9758,0xd0a534aa8e16a826932c1234fccb433841639c16,0x194b9a2ecd0000,0x0
21109588,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21109588,0x9277abcae0e406ec0e20f244d554dd2199299ab8,0xbc208c8cca12bd09fd0ed4d168c923dc575052e7,0xe47425b5a3000,0x0
21109588,0x0ada3111b866ff1ad0477f0c5d2e8ed35a36eb5b,0x98291bdda72353909e4fc4cdb2b72b20ba92968f,0xe5b973f2b70c5,0x2
21109588,0x4794bb37d57d3acc6756fb1fa0e4b61bfaaaeab4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109588,0x2812189b7ddb6ceb4ae497747cad25b8925954af,0x1e047a6717bfe0215405886281031a091b71c8e8,0x136dcc951d8c0000,0x0
21109588,0x8768653b23ba0b0cf705207c47a8d7857784eea3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109588,0x9fe2565a88d4e55ef2d7d91d16cdcff63cc1d605,0xc555d625828c4527d477e595ff1dd5801b4a600e,0x0,0x2
21109588,0xbce995cad14134abe1495b22f630528fbf9d0e2c,0x898d648932b63b99b35909cc620cf5c21d0121f6,0x1f007442a151ec,0x2
21109588,0x94e2090fb86906c799a67263e6beae528b81b3d6,0x1e8a20b32c5353315813fe077a05d6b917568b52,0x0,0x2
21109588,0xea3d9b4743e20ce41777149a16e4ec97185d1487,0xf728da6662f2fc3c95dfccb3f5592bf89f257a84,0x53bc9081718efe,0x2
21109588,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0xa92d95e98734fb35554a347974daa89c2fe5f125,0x5ad9bd02a987e5,0x2
21109588,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0xf9492d03fee1190370406d772712382d29d2562f,0x28fcefdd556ba6,0x2
21109588,0x8c8d7c46219d9205f056f28fee5950ad564d7465,0x3c2a54e6edbb60f561169822008744ab69dd43e0,0x17dd6d50d19efa2,0x2
21109588,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0xea7d82ce184571773a7997871a6997cce470b079,0x489cb4c4009cce,0x2
21109589,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x6fc00,0x2
21109589,0x8678f58ac6c4748b5289d0db70e627eef395dead,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x0,0x2
21109589,0x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0x6fd00,0x2
21109589,0x91962f3a6965e53100ca5e5f505872064e30fce5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x2
21109589,0x276bf434613bd8cb5c8b3282ec6445c9370e33fa,0x828ae1566824a9835acb6f565e1e9ea22bfb883a,0xef,0x2
21109589,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0xe957ea0b072910f508dd2009f4acb7238c308e29,0x429d069189e0000,0x0
21109589,0x994b6253da4c36f4d65388bac7b7a9d487edef70,0x4afd199126fd22f9c01e8208af8f92b9547ee676,0xbd49963025800,0x0
21109589,0x5bab16ca3ea587c84cc90d12534b188b2c83f690,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x429d069189e0000,0x2
21109589,0x13782bbd74fae6e0d9c989dac62aaec66ace1408,0xa35723947d25bdcf0714f19be9bd9779b293128d,0x1f475ff7df53f7,0x2
21109589,0x07a457a1dc36dfd83d7814b811d477fe9b7d81ba,0x5efc9d10e42fb517456f4ac41eb5e2ebe42c8918,0x0,0x2
21109589,0x7844136893f8c11a9181b198d56ca9771e529220,0x69460570c93f9de5e2edbc3052bf10125f0ca22d,0x0,0x2
21109589,0x9deca8f5924e9e0f0b0f59849315e6ddb4f8becd,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x351742ee5cbc000,0x2
21109589,0x5e65b26bfe463202ae8f5a39a58f1e3a87758a08,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109589,0x117192cf1b3f8e8d2b1aba165b91b68d57ba0baa,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0x8e1bc9bf040000,0x2
21109589,0x953bd32209a8e940929967206f5c0ff4687a2cd1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x482e27c425744f,0x2
21109589,0x9b7e7f21d98f21c0354035798c40e9040e25787f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x0,0x2
21109589,0x564a76a2bfe9739ff9f3eb4e9eedd0c7f75395a6,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x1421b55,0x2
21109589,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,0xce91228789b57deb45e66ca10ff648385fe7093b,0x2796e87f9b60,0x2
21109589,0x877b9f1a74737e9bb38f7be4124cbd7d53a6ce40,0xcedd366065a146a039b92db35756ecd7688fcc77,0x59cf144aa5de680,0x2
21109589,0x62cb2952a5c0a8d7a25e804d5cd25252bbb54543,0xc56d53efc7de5cbd9836b48f7e08e225613fbace,0x0,0x2
21109589,0x5bcbdfb6cc624b959c39a2d16110d1f2d9204f72,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21109589,0x2375f929027d51f0b4623b6f2813af7a20d14fb3,0x6a000f20005980200259b80c5102003040001068,0x138a388a43c000,0x0
21109589,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x1111111254eeb25477b68fb85ed929f73a960582,0x0,0x2
21109589,0x56cc317c605cc10f79140672996ebd36c981d7b8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109589,0x2bafb8d10044106147450b1567ad16851f80c5af,0xcf5540fffcdc3d510b18bfca6d2b9987b0772559,0x0,0x2
21109589,0x98daa664ab4b5b6edada709eaf45b08c40de37d1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x4380663abb8000,0x2
21109589,0xd8b6d8fafd3e013e81151d1c1546ceeec9eb8022,0x6a3cfc23cf7532b78b5550e22e6cd6a10078f36f,0x233fe48ae17e0000,0x2
21109589,0x000000629fbcf27a347d1aeba658435230d74a5f,0x68d30f47f19c07bccef4ac7fae2dc12fca3e0dc9,0x0,0x2
21109589,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0x0,0x2
21109589,0xd1255cf9437de70693df8340442509d468e33ad9,0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146,0x0,0x2
21109589,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x0,0x2
21109589,0xdf48ca69aefe57a4a5e10110071b18ea5b05e9c5,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x16290ef077f7bd8,0x2
21109589,0x7a7690bbab496537ac59b45b4c59d789233bca16,0x1a9ae6486caec0504657351ac473b3df8a1367cb,0x0,0x2
21109589,0x46051cb2099cbf6062300ac7cdb06803658297cc,0xf5bcda7b2f6aa508f31c650abd3a3ecbcdad9daa,0x0,0x2
21109589,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109589,0x67aad10dfd87e8b0bc905c56c557fd487de20fb3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109589,0xa99f61aa6ba5665f62935f7d05aa4a214a79e388,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x0,0x0
21109589,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x5afe3855358e112b5647b952709e6165e1c1eeee,0x0,0x2
21109589,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0x6982508145454ce325ddbe47a25d4ec3d2311933,0x0,0x2
21109589,0xd9947cddbaf0f552d8a7bdc2bd70cedcce48d7f5,0x625fb01f6829ae910fcbc98b6c6c7cd3bace7aa3,0x0,0x2
21109589,0x361df19eee27e2a2814d6a1e6e97d600749e3d83,0xb685760ebd368a891f27ae547391f4e2a289895b,0x0,0x2
21109589,0xc6f8d1554a061a3997b0b84b6e3dc27989e2c97d,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x0,0x0
21109589,0x8c1b20c8ba191fbcd7e4a554a163ddb3832ebd7f,0xb90b2a35c65dbc466b04240097ca756ad2005295,0x0,0x2
21109589,0xbc781456cc91dbf3fbb238a32f731cc6cef1c1a1,0xb90b2a35c65dbc466b04240097ca756ad2005295,0x0,0x2
21109589,0x782027b1e2092d0d5fcc04c735f0534868388131,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109589,0x28c6c06298d514db089934071355e5743bf21d60,0x536792f087b0af7d6ad45a06f92862b5b552b2b3,0x34a4e6f394c2400,0x2
21109589,0xfc186524aded3d934f4c3fd4709ebb5d6419685a,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x48f3507ba9e400,0x2
21109589,0xaa0e9a1e2d2ccf2b867fda047bb5394bef1883e0,0x442e218c30c7479a7d24d34021e167a7e5ba8609,0x1798b58dcefc000,0x2
21109589,0x536e20b2a65a615f03ba83f3c85aa36b9d25877f,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x20b4ea31eab0000,0x2
21109589,0x625726c858dbf78c0125436c943bf4b4be9d9033,0x6f54ca6f6ede96662024ffd61bfd18f3f4e34dff,0x0,0x3
21109589,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6a4e9f02d78a8f42540fec61ff67952eabef881b,0x17715d7474ee2400,0x2
21109589,0x8122aaa311c8e2477fa56fccb8adc19274ccdf64,0xfcaae3e3d5ea62f3f181eee8b74e6f7e78efed5c,0x2d79883d200000,0x2
21109589,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xed35af169af46a02ee13b9d79eb57d6d68c1749e,0x0,0x2
21109589,0x34947b1b3ef6e244332b0d55b7dc6601afb6b244,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109589,0xe8fbd80cd8430727be3eb0150154f9d087b880c0,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x2
21109589,0x94dbf04e273d87e6d9bed68c616f43bf86560c74,0x9a9e5bdde9550e79bc397222799782227ba52422,0x255b2d2e7e9d800,0x2
21109589,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x549020a9cb845220d66d3e9c6d9f9ef61c981102,0x0,0x2
21109589,0x4919ac631e3b6468889f4decfbff8abb0db83d59,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109589,0x8a6a17f1a3da0f407a67bf8e076ed7f678d85f29,0xb7746a7303145b95db42e980c4ce6ca28895d5bc,0x473b0d477fc85,0x0
21109589,0x31fc2cb761083a77cf218461e2072bcea0ca35ef,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21109589,0xdbed529441234650f9cae421a82e8f382a6485db,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,0x0,0x2
21109589,0x4f42ef7f830725086ab06474ed263da3f9d662ed,0xbe422bd7556afce0d629ae082ec41bb2bec3f522,0x0,0x2
21109589,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2dba0492d538e7bb9a052b90bae5455cfc5807d1,0x213c2d6b217000,0x2
21109589,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc0bcf73082ed3ecafadf83595627c5b192afa562,0x8f639fe1457800,0x2
21109589,0xf9c0132c08d5ccb4d0659b16b45b55c02ed49abd,0xfcc68975bc1ee9421b5243fbafa7ec97bd84f827,0x172cf4df4c187900,0x2
21109589,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xe3c4e832aab129329fa53cd81c85657a6e286281,0xe13df6cec28000,0x2
21109589,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x7e3d2b4e613a59ef0d74b66f687d9a4a2941d113,0x888b46180b1400,0x2
21109589,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x664d3fee00071df4168556b60718205ba21117d4,0x1117f69b35d1c0,0x2
21109589,0x3f87cf9aa97bb6abb1f8151946105f0509a6cb6a,0x1ce1a75f9cd1459d16542918ad196c8cff63837a,0x28572197f6e7a2,0x2
21109589,0x931d6abc96a79d5f7369600ffff57b6bfae6656c,0xd6732e01ab59c0257c23b75b46f0d224a36563ac,0x8ed1afdff88000,0x2
21109589,0x7c2f75811c05f81e7daaff43251762b4e987cd7c,0xc25bd8eb7c311dd94cfac97ddcb9edecd34e03be,0xe35fa931a0000,0x2
