Block Number,Sender,Receiver,Value,Type
21322001,0x69c6e9948b4712e6cb3081e1e7149e9c7f10881b,0xafc84ba3c654e01878a6cd369ed80bf9a8dd7da5,0x410f71bcd92333,0x2
21322001,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x0763fdccf1ae541a5961815c0872a8c5bc6de4d7,0x0,0x0
21322001,0xfb50526f49894b78541b776f5aaefe43e3bd8590,0xd66b3887e3c234664ac70676ff033d4b444968a2,0x0,0x2
21322001,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x0,0x2
21322001,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x0,0x2
21322001,0x0b2b8ef0206d2e42a53d8612bb29a8af9b8437f8,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x2f90,0x2
21322001,0x5bf9e9bc55fb575e54df969e1d2170e46a152140,0x1bac08001d761c303901d5e32273a24c07d3f3da,0x72d92123e71e00,0x2
21322001,0x4099d14c42fdb09c6edc531cf96f254b484968c4,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0x2386f26fc10000,0x2
21322001,0x853c75b7bd53358437d229fe0ab464567286769e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x26685adada1972eaf413978549726d520b6068a2,0x1ef8a65b9f6acd1d88a44009fa10c024518b5f81,0x7dad4f6ef668b,0x2
21322001,0x46340b20830761efd32832a74d7169b29feb9758,0x4a220e6096b25eadb88358cb44068a3248254675,0x0,0x0
21322001,0xdb3d858dcc295be2309e69539b2de07b41d658f7,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x0,0x0
21322001,0x2b0b2ca61e01ce5931a12f58b1f837c02222535a,0x55cd6418afe170a91e0be03d7306ab4b755b7ee5,0x0,0x2
21322001,0x34e4448cd93b2503942f2d78ad7db2eba1eeba74,0xca73169982561337cfeeec8a6639a61abe783bd9,0x189f201d1cc3d00,0x0
21322001,0xa03400e098f4421b34a3a44a1b4e571419517687,0x6982508145454ce325ddbe47a25d4ec3d2311933,0x0,0x2
21322001,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xd437703f385c34ffe55d89e5e4a473f1a3c233f6,0x14ad425897c000,0x0
21322001,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x85b4c5eed7e62c5b83bc51f8be39cf3bd85d51c1,0x9f295cd5f0000,0x0
21322001,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322001,0x50cdfe5acc36262d2dd2b9c1d1e1912150aa3ebf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0,0x0
21322001,0x118435fad7da3654df79574957536c689f036f1d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x1a7076dbbb66f3d8fbc15ba3824373fea9dbd0f7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322001,0x1532e2ee958b0b986a36e353d98a1a4ddd076365,0x84018071282d4b2996272659d9c01cb08dd7327f,0x0,0x2
21322001,0x6a6275e4033cad2a0de616deaa39d9cdfc1a4fce,0xabd4c63d2616a5201454168269031355f4764337,0x0,0x2
21322001,0x48cc551eaeadedff6ecceb0227d9b709fa9344dc,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x0,0x2
21322001,0x34f034ab99d409230c4f3039146dd048486fb70c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322001,0x1c525dd80e76991ed0b9d178ab555ca5239b215e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0xf3c0275f422457a2cca522e41e41418baaa38b1e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x5050f69a9786f081509234f1a7f4684b5e5b76c9,0xff00000000000000000000000000000000008453,0x0,0x3
21322001,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x2
21322001,0x65748def92e7dd12a6f1501182226dbbe882e2bf,0xa3ee21c306a700e682abcdfe9baa6a08f3820419,0x0,0x2
21322001,0x7771b1abe2b4ba29d35c64729a15ccb3c6131a8d,0xe287aa11128c7db934722963325146f3efa217b5,0x0,0x0
21322001,0x4d59a8da6948c02e0868143c30546ca456457299,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x9c5e44bc0653601545dd7ef8e925a4acfb9f4522,0xc00e94cb662c3520282e6f5717214004a7f26888,0x0,0x2
21322001,0x5ac22bbacb53d39d95cdde410984de4db305f6d3,0x0b9857ae2d4a3dbe74ffe1d7df045bb7f96e4840,0x0,0x2
21322001,0xc333e80ef2dec2805f239e3f1e810612d294f771,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322001,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x46340b20830761efd32832a74d7169b29feb9758,0x607ecbbae4a9d8f18efd7e5cae21c99672882dea,0x4f30a30c0b2000,0x0
21322001,0x46340b20830761efd32832a74d7169b29feb9758,0x9bc13527ea838e225506f900fdf4d5099560fee3,0x27147114878000,0x0
21322001,0x46340b20830761efd32832a74d7169b29feb9758,0x6ac5aacc14892d6a8c373a9313d12519ee63573b,0x28e756dfb7e1c000,0x0
21322001,0x46340b20830761efd32832a74d7169b29feb9758,0x81ddc83961fb70150b5d5b6923536a6a2a0d24e6,0x9627f6cf4d83000,0x0
21322001,0xf214798a8af12ad98e173171ee2d8d7ea11ce75c,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x0,0x2
21322001,0x01977ff219e1175072a8fc716320bcfde95585ec,0x808507121b80c02388fad14726482e061b8da827,0x0,0x2
21322001,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xca14007eff0db1f8135f4c25b34de49ab0d42766,0x0,0x2
21322001,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x2
21322001,0xf0bc8fddb1f358cef470d63f96ae65b1d7914953,0xf4d2888d29d722226fafa5d9b24f9164c092421e,0x0,0x2
21322001,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322001,0x46a12556ef355652045d60681878bfa11d6dfe54,0xfff3b276573df7dad60133f7dfdbde29ffe8cfc7,0x0,0x2
21322001,0x799806d9961a3fbbc986d63646fdc08866ddaa2d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x95c4e758eca00888cd8445295e1caa1e7681a91a,0x2dff88a56767223a5529ea5960da7a3f5f766406,0x0,0x2
21322001,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0x5e7fd3abb849076ed8c026c42dd07418bf555156,0xa7da59b8ea800,0x2
21322001,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0xbee4d2e2c4906480117695af1625a576216c32d5,0x5e4bb7a929f800,0x2
21322001,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xe9689028ede16c2fdfe3d11855d28f8e3fc452a3,0x0,0x2
21322001,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322001,0x24b4eae904632c53ee231e3bd6c4444745ce22c0,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x0,0x2
21322001,0x9715254754284a0b3e4c7bf8f57e790415041c1c,0xffbbcd80fd788054eefff2759e594766c91abfe4,0x445d7448c4cd0,0x0
21322001,0x81a6eb10793014af2a00031798a4f35187471853,0xbd52585d1a0a8ae9348ed6bf7d87f55549d3b581,0x2f6e32d9ce3d68,0x0
21322001,0x8ccc9868d883d71836fe89538b4f6ede541d548f,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x0,0x2
21322001,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,0x88579ee348ef8c1ff1f7245f111160851cc1a861,0x1e806bd97ca4000,0x0
21322001,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x3c5883c650d600bd543a9b5c8d9a3a6f5d16b8f4,0x6bf21646db000,0x2
21322001,0xb862a5f6c9778670a05f92a803916f3e9c58a6f1,0x4d93b347d335cb85e7178775508aa3e29f3ca63e,0xa5a4def53213a,0x2
21322001,0x28c6c06298d514db089934071355e5743bf21d60,0x8a0e14f7c852694976bcef7ae746ee6b4d819a25,0x657ad8d65203c00,0x2
21322001,0x47652ab77fccb75d3a1e1c293a8752aeb43de00a,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x40480d26c90c1e0,0x2
21322001,0x43f446e4f56bb1d8a38efd3e8e4dabe56062ec8d,0xa03400e098f4421b34a3a44a1b4e571419517687,0x7f6c954e79b7e0,0x2
21322001,0x877ccbf3f1e824a902b51edb02b0b9dcfaebd2eb,0xa03400e098f4421b34a3a44a1b4e571419517687,0x29caaff6648f411,0x2
21322001,0x934bbb5e640a80ca48ddd8d30bc4ea919d3a429a,0xa03400e098f4421b34a3a44a1b4e571419517687,0x34f2ebdf9e896c0,0x2
21322001,0x6d0cf1f651f5ae585d24dcaa188d44e389e93d26,0x93123b60f4111dd6b2fd70d75523ed12d4c5ccda,0x6f80ca4636c8a,0x2
21322001,0x6d0cf1f651f5ae585d24dcaa188d44e389e93d26,0xd1f7e50e8de2e8d13c33d2d4824ae6f1b5e52654,0x6f80ca4636c8a,0x2
21322001,0xbd3d09443149fcc0d5327b69e777a4e113590445,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x41abe7ccb018e6f5e3047a5ed86063c770d2b500,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0xc8f5b759f3904fa40ca5a15f6f7b4e2b9bfa62b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0xaee60617e3fbef09b2b3eedfff676d5f0d6779f3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x39af2e064d30470e24b39b604790e9c03a79f422,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0x21e22879254d0ac7f36aa0aa3755cba428c644fb,0x9bf81cc31d0f1fa7ade83058509a4db154a182a2,0x58d15e176280000,0x2
21322001,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322001,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322001,0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322001,0x8dfceb03297ee03877ac00d182c54241219efb7e,0x17885d13cff609c5221499f4e60bb9f0f5ad98ee,0x19a5080d8b4f55,0x2
21322001,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x5f0ab641ec7240bd9f6885b6d8c15b177f1a8cae,0xad77d73d205dc0,0x2
21322001,0x1b6ce43540780fb49b27e551e4e76ccbd284b2c7,0x446942fe10dafd7830b189cf9ef8a8d70643e769,0x0,0x2
21322001,0x7552852593f7520c7b0b046aae3839c27ad9f3ee,0x7bc4c5534151eb3ec362f1e791275166679ad34c,0x8d7d78b269160da,0x1
21322001,0x8c116936e082f633c52e11c4a296f58d254c7a89,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x8625245c16c390,0x2
21322001,0x151b381058f91cf871e7ea1ee83c45326f61e96d,0x8e9bf901cdae844b852211363eac1386c3c50e06,0xa69f4d2ff74000,0x2
21322001,0x5dc6141c280179101981d9b7c591817f707209a9,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x70604a036fa018,0x2
21322001,0x41c433fde356b790f0666b15c4af3605266ec75c,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x8b592d2ef3faf8,0x2
21322001,0x8235608a1a8b579ec2aa85b4b2aab9e19e97512e,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x5d29bed0df7af8,0x2
21322001,0xdeef320ec19e30e8e400a8de1e45679171ea2fd9,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x64106eeb31e420,0x2
21322001,0xfbf165763cbf599c1e85bd57390e68d80faa64d1,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x67d23abf32faf8,0x2
21322001,0x0f1bdc4082264736e6a788ccfe715a1cfc68bca0,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x8c31a2e068daf8,0x2
21322001,0xd0924946c549e70a3e54252e4d7ee33b8684b332,0x5ea10f0e42cc6b167b769800d3fd52637d45a59c,0xb8bdb978520000,0x2
21322001,0xf561a0e5c3020ff5cc97e2085a5b9a31d8e38cd1,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x6b4138b9d1b707,0x2
21322001,0x5aa95119fdbf2c1f7023eb6ba99d5ab14e4a6510,0xc7d1f66f2b1c751d154b97f2578b6e9f3311c9f0,0x2063be67b98eb8,0x2
21322001,0xdff469512f63df8c2917fe2a31b72cf3ed1df504,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x615911f5472c20,0x2
21322001,0x78dab173a937806447c7f14a4889872df75983fe,0x950133d9b0604390fb34302b6b585a73f5925d60,0xb1a2bc2ec50000,0x2
21322001,0xc5cf1fc722c55ffb40feecee98e9bd6f56eb12ea,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x92742a7880faf8,0x2
21322001,0x982796c29c27a41264f9a46a3390142ccd00bf38,0x570f34d590e9706e789833347a979f9cb0aea2eb,0x6cd8249b77c5bf9,0x2
21322001,0x73a0acb475e739c9a05b1819d7251bd8c273f245,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x8cd7cd090292f8,0x2
21322001,0xe60a15dab1485066b45a0c27a7dc57d5fff9dc09,0x653511e2521f5421749819d2e9f46595ba47d0ad,0x83c6f0125912b0,0x2
21322001,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0x06c640798e074afb903a2f213bb44f5719302212,0x130f6c79643f400,0x0
21322001,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322001,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x0
21322001,0xc313a795679ef4f99aae2395389082fd4ef6f03d,0x5c27a14dc4a58e694171a07028392efc82d457eb,0x1550f7dca70000,0x0
21322001,0x3f30487270fc9e2d0972626c37c22e3a9b6c1cc5,0xd533a949740bb3306d119cc777fa900ba034cd52,0x0,0x2
21322001,0x5c2ab5dc71ced4d3a07f048dc9c068dfd4fc4d53,0xd533a949740bb3306d119cc777fa900ba034cd52,0x0,0x2
21322001,0x0b0f7ebf967146566799229394171fc47f1a765a,0x22af2e2e400c16f411c393da0ae9bfb2a65d60bc,0x2ed9f61cf9b8000,0x2
21322001,0xdfc33cfe4438e623d46d4a06272dc677838bf94e,0x55296f69f40ea6d20e478533c15a6b08b654e758,0x0,0x2
21322001,0xdc2877d4a6d83b65ac4bac3019411a3cffb6e32b,0x4a220e6096b25eadb88358cb44068a3248254675,0x0,0x2
21322001,0xa01aa2196724a39290f465b3925e5dcafe7f2256,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0x0,0x2
21322001,0x0d6d7168b0779001201558ea912a5d3a49a534fd,0xd533a949740bb3306d119cc777fa900ba034cd52,0x0,0x2
21322001,0x74b0e133bee3384dfcfa60b31d85d8e2062de811,0xa661ebaee134ee5a9e6b81f2cd85911a18e64873,0x2527c70c803c00,0x2
21322001,0xaf1e33f8153f25e304dec5cb544b5b6ccc5520ed,0x90eaaea8c69182345b266a646402aee0ebcec620,0x14f3ae6c3cdc00,0x2
21322001,0xa072429674c46115da8d255d4397ee6e4757006c,0x776ecf1358cbec147ce292506b71882f46894cf3,0x1d1557873f000,0x2
21322001,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xa1cf545193a65206934192909dba5702913097a9,0x553f0d71fdf800,0x2
21322001,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc873673e54ae2022423a32904bbf9bd06399566e,0x62bc342d2eb000,0x2
21322001,0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,0xae2edf67e8da6b89412a869d618a85d8645faae8,0x7103672f6de151,0x0
21322001,0x15cc1b9bcf325dbb07abee0b7987a58c607f2558,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,0x26800e20a85435f8,0x0
21322001,0x4c98792d8e96297d4c557e8c202f8535234324ab,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,0x817ffe4f5e9d0,0x0
21322001,0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,0xfbd9f0c59778b2eb007baf6cfce92c42ddbe025b,0x26134839086e0b,0x0
21322001,0x941b70ce4d0efd94c9003e2184beca7370e1035a,0xc00e94cb662c3520282e6f5717214004a7f26888,0x0,0x0
21322001,0xb75690f6916933261796a06f93dd6a3e8706b020,0x880430b6f1cd9733959bd31a1b226744ff26cb04,0x38ce3f4f0844000,0x0
21322001,0xf4fe86db95eb23c5fd356d0e643dbe3d9c0b7399,0x289ff00235d2b98b0145ff5d4435d3e92f9540a6,0x0,0x2
21322001,0x9bdb521a97e95177bf252c253e256a60c3e14447,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21322001,0xe34f8ff184adbb42c9bfc6415f25dbefc18aa7ba,0x68d3a973e7272eb388022a5c6518d9b2a2e66fbf,0x0,0x2
21322001,0x0639556f03714a74a5feeaf5736a4a64ff70d206,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x2
21322001,0x927088b8d71a43cc2312f0b6f4aad40466c04dd7,0x7076de6ff1d91e00be7e92458089c833de99e22e,0x0,0x2
21322001,0x927088b8d71a43cc2312f0b6f4aad40466c04dd7,0x0000000000001ff3684f28c67538d4d072c22734,0x0,0x2
21322001,0xd58c864d54c5fe1e40c5881d2e0604a0342d9174,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x2
21322001,0x32e36289a1b14683006f4ccf9ff6c09f6417d309,0xc57d533c50bc22247d49a368880fb49a1caa39f7,0x0,0x2
21322001,0xa216390ac9bd6c8995b8c6b452c5adc197fe5192,0xe8890e7c7ab8f9ddadb7ab5eeb10e5fa825d2981,0xc5aa9c7580e1c00,0x2
21322001,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xd371ee1c8fb4f3f52cd7ff89a17ad7dbabc61098,0x87337878fedfc00,0x2
21322001,0x6952a875757825dbd443b87afa75d89157ef365d,0xb10c964af32cc1eec7382e5e757d09915054491d,0x65958d1db1d91,0x2
21322001,0x5c98efb7a38567dc908067516bdfcb157b58c127,0xeb297258504faa7981e8a5eb3b24d8ef76d1adcc,0x35ca37864f4bff,0x2
21322001,0xf212da8cf3050c10b099f5150a6c23c230e55707,0x37c586854e19f022ffdf4e09fce4ebe901df7daa,0x8605630f431a68,0x2
21322001,0xeac8c31f57db77c351efe3702d6f8d7b63ab121a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0,0x2
21322001,0x2085f787998e12cb5348f9a0f56174156e265ead,0x6ef4e3d5e3ae0aa3f8b8efa7784a861929c0edd4,0x8e1bc9bf040000,0x2
21322001,0xeafa962e6b2b49308bfbaca5d9955f46422dd9f7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322001,0xe700c4ab72d3a6141ae813516f93fe4fa869d1d9,0x5630660b3c63fcf4b81467c3a57f50e2e83f0b76,0x0,0x2
21322001,0xf58613ecad3062eb8072c56e32ca6463ea7cf401,0x3b6b2df0a13dbbf96a17f0fa9150c70a44123aa2,0x740cacaa506a5,0x2
21322001,0xdadb0d80178819f2319190d340ce9a924f783711,0x73f7b1184b5cd361cc0f7654998953e2a251dd58,0x3e1a8785ba9b6f,0x2
21322002,0x4e565f63257d90f988e5ec9d065bab00f94d2dfd,0x9fa5c5733b53814692de4fb31fd592070de5f5f0,0x0,0x2
21322002,0xac4c9870a2eba456f436999d7bfd4aea6d11e709,0xb23d80f5fefcddaa212212f028021b41ded428cf,0x0,0x0
21322002,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x33c6b73432b3aea0c1725e415cc40d04908b85fd,0x168ce4ada3a6d0000,0x0
21322002,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x99bc2da595b8fc4bd6471f727b85e88de3829dd4,0x145b6796902000,0x0
21322002,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x2afce345af605b7ba3218d947528c8cc1b62d643,0x987dc94d5f28000,0x0
21322002,0xc16157e00b1bff1522c6f01246b4fb621da048d0,0x8ace1d7dfa18edaafe04cada19024d4abb3008a3,0x3c6568f12e8000,0x0
21322002,0x009c3e3b6abfdca435a559531226d59973c03cb4,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x449442895f6398,0x2
21322002,0x3cb16a661f72cd06fbd4f98a915b46c4eba0daec,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0xc44f3e5d631dfa98,0x2
21322002,0x55662d80e14e6fa9de8a4c31006c02f893119da8,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x7b6428fd2b71b98,0x2
21322002,0x73d2e2abb544dda9a2aef21a0ec5a65503e2f20d,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x32ced20d5b783f98,0x2
21322002,0x6addedc6d4e9ad955ceacf5aed81f3892ae01178,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x38e3978ba7dcf398,0x2
21322002,0x64654bc734b2bcaf33fe4bfe63c9caf58a2f1711,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,0x601a5073fbbe98,0x2
21322002,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0x3fd8a35be95918b14797b3c00a4374596316b63a,0x18d00527ab30000,0x2
21322002,0xedc1a9917cad6c62056f321d7c40233a775fefa3,0x3850f819d0b8d65c944cfa65a0630a6b227d8b26,0x1dd935ef8b800,0x0
21322002,0x03861eca21a348e6b2321784d317bb399831c5c2,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21322002,0xbeb4be7cfb9175039fc03131146d505d2040c214,0x6f70935eea4a1618c959717be83ed98734b6810d,0x46aadd53ff899dc0,0x2
21322002,0xb0f94f856964f06bb7a0276cbce71fff31d947e1,0x6b175474e89094c44da98b954eedeac495271d0f,0x0,0x2
21322002,0x41e50bbbb94b826c9a783759c07c690cee12c7a4,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,0x0,0x2
21322002,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0x1522900b6dafac587d499a862861c0869be6e428,0x0,0x2
21322002,0xd2c82f2e5fa236e114a81173e375a73664610998,0x8d20ae1a6d9e23b8cea3f7825f9bffa953105763,0x0,0x2
21322002,0x8c4b7870fc7dff2cb1e854858533ceddaf3eebf4,0x4e0a22606a1abaa857ec4958ae9b0b38451dff4a,0x0,0x2
21322002,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0x1522900b6dafac587d499a862861c0869be6e428,0x0,0x2
21322002,0xf3cf9679dc104cde6794e5f357e92902594881f9,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322002,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322002,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xc3c5f7a6fb1ef4cbaab1815d1290e74f490f9bf0,0x4f94ae6af8000,0x2
21322002,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x0,0x2
21322002,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322002,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x2
21322002,0xde2faca4bbc0aca08ff04d387c39b6f6325bf82a,0x090185f2135308bad17527004364ebcc2d37e5f6,0x0,0x2
21322002,0xde2faca4bbc0aca08ff04d387c39b6f6325bf82a,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0x0,0x2
21322002,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0x19c045359366d2abd1f40ce0a82bc590ca576479,0x54bde4007814d,0x2
21322002,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xabd4c63d2616a5201454168269031355f4764337,0x0,0x2
21322002,0x4bf2c75aa34a2bdeafa9102a9ad7617b19dae1a1,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x0,0x2
21322002,0xde2faca4bbc0aca08ff04d387c39b6f6325bf82a,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,0x0,0x2
21322002,0x4541502fdd6a8f232ad53a1ccb8ccb98042bbef1,0x4a3185b167c255b216c01a33141221edc2c348e7,0x6cccab2315d18,0x2
21322002,0xf369418ba319c2e58c396d0bd8b51863b164ef8f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21322002,0xde2faca4bbc0aca08ff04d387c39b6f6325bf82a,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,0x0,0x2
21322002,0x104443da77fef40436e6641109a15e2dbbc59716,0xc00e94cb662c3520282e6f5717214004a7f26888,0x0,0x2
21322002,0x3aab6bdd15627adc2971a0d7d0c11dd997ec066c,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x0,0x2
21322002,0xbeec2ad89b91106ab3d17e8b9d5421c782b87029,0x18aaa7115705e8be94bffebde57af9bfc265b998,0x0,0x2
21322002,0x818a14e665e0119906926209d09d13b2eab0c211,0x18aaa7115705e8be94bffebde57af9bfc265b998,0x0,0x2
21322002,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x50e7087eda9b8e4fda52d5827a4c082834c833b9,0x446f36b6ac800,0x2
21322002,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,0xce0c07c59fd457bd9ce9b33f6a56f63c97b0e769,0x6deb77dcd455000,0x2
21322002,0xb5a46bc8b76fd2825aeb43db9c9e89e89158ecde,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0x0,0x2
21322002,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,0x47b8617d76059b1685ee500f0b77a51b06438d27,0x1e8aa2f9680ac00,0x2
21322002,0x92611068658557a4bea475f5d2daf326eb7a9a89,0x9a15bb3a8fec8d0d810691bafe36f6e5d42360f7,0x0,0x2
21322002,0x95c4e758eca00888cd8445295e1caa1e7681a91a,0x2dff88a56767223a5529ea5960da7a3f5f766406,0x0,0x2
21322002,0x95c4e758eca00888cd8445295e1caa1e7681a91a,0x2dff88a56767223a5529ea5960da7a3f5f766406,0x0,0x2
21322002,0x28c6c06298d514db089934071355e5743bf21d60,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x0,0x2
21322002,0x9a10da8ce77f26231860764a2caab36e70584c4b,0xf2fe23c31659e184ca10c51d9d3f61a91126cdc2,0x1e31c9e4e945000,0x2
21322002,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
